Date,Open,High,Low,Close,Volume
2018-04-20,76.81753540039062,77.83857430876171,76.67548152401685,77.42127961608465,5270412
2018-04-23,77.37688446044922,77.42127332966348,76.20491128677219,76.7553793270328,2054614
2018-04-24,80.09373474121094,80.7241136228802,79.19699553260558,79.55214037724554,6003527
2018-04-25,79.14371490478516,80.44886812800276,78.43342531666754,79.88063916703807,3351233
2018-04-26,80.20028686523438,80.33346703972626,78.9750373884992,79.66757294109195,2787701
2018-04-27,81.70075225830078,81.93159741037344,79.94279587588929,80.8040198740852,3808489
2018-04-30,82.05589294433594,82.08252761941941,81.05261513119035,81.84280876984437,2616577
2018-05-02,83.3255386352539,83.62741411924735,82.15356540821195,82.92600492501266,3471269
2018-05-03,83.414306640625,83.80496656358704,82.86383868425817,83.37879826019486,2407417
2018-05-04,84.73723602294922,84.73723602294922,83.52974765577879,83.90264668198088,2610513
2018-05-07,85.23443603515625,85.48303538978023,84.24891232659381,84.61293764859633,1898674
2018-05-08,85.687255859375,85.8293097469334,84.9236967390012,85.23444596849632,1987752
2018-05-09,85.8914566040039,86.12230178380673,85.26107768215668,85.26995816664042,2450649
2018-05-10,86.60173034667969,86.66388017893945,85.58957206483578,86.04238185634185,1863553
2018-05-11,86.49519348144531,86.92136864065354,85.80266477482827,86.7437928352233,2464833
2018-05-14,85.9891128540039,86.49519203683512,85.65172899005783,86.3265034917742,1863791
2018-05-15,84.79051208496094,85.62510149195516,84.38209786578764,85.43865196410376,3044566
2018-05-16,85.38536834716797,85.6783633397471,84.74610900838596,84.87928916626957,2270457
2018-05-17,86.0779037475586,86.27323375783325,84.98584127022258,85.12789514889751,2679716
2018-05-18,86.34815216064453,86.5913902448765,85.77159748605052,86.25806678144058,3735841
2018-05-21,86.34815216064453,86.34815216064453,86.34815216064453,86.34815216064453,0
2018-05-22,86.58238220214844,86.98776985707588,85.94276705591395,86.51031114742717,2341480
2018-05-23,86.86164855957031,86.86164855957031,85.80763516301126,86.4652715065234,2947963
2018-05-24,87.2400131225586,87.87963515247644,86.76255440499038,87.07786355635733,3043284
2018-05-25,88.13188171386719,88.21295650132713,87.41118486209761,87.73549775808647,2793208
2018-05-28,87.05985260009766,88.53727505486577,86.78958954514557,88.28503320255048,1968790
2018-05-29,85.87971496582031,86.59140123609293,85.36622067879763,86.30312386220432,3773526
2018-05-30,86.64544677734375,86.85264935125275,85.85268575693095,86.36618001836044,2573071
2018-05-31,86.78958129882812,87.33010735737419,86.30311884305561,86.72652084174099,3386416
2018-06-01,87.68144226074219,88.31204681067871,87.13191249305144,87.4472147680197,2879694
2018-06-04,88.09584045410156,88.32105734649683,87.08686630186409,88.10485105425812,1541129
2018-06-05,89.1858901977539,89.94261566399258,87.78954270300385,88.06881632579837,3108099
2018-06-06,89.24895477294922,90.05072640431459,88.52825792824856,89.1858943145185,3148530
2018-06-07,89.74442291259766,90.07773948915849,89.17687198827221,89.3930851370979,2546633
2018-06-08,90.48314666748047,90.53719652572391,88.76248620060237,89.33904093211424,2728772
2018-06-11,91.69031524658203,91.8344573805511,90.53720566713052,90.55521999733904,2792398
2018-06-12,91.87049102783203,92.44704580572044,91.67229903423132,92.06867614835765,2389139
2018-06-13,92.62721252441406,93.25781713717146,91.92453684932016,92.19479302346984,2592730
2018-06-14,93.96048736572266,94.1766936513095,91.49210535240005,91.88848927020418,4218256
2018-06-15,93.4920425415039,94.8433440009546,93.4560070111496,94.2127394024408,9203429
2018-06-18,92.33892822265625,93.11367490198009,91.76237351335585,92.84341187502552,2133921
2018-06-19,91.65426635742188,91.7803872697291,90.03270882501137,90.87951968292074,3237111
2018-06-20,92.53712463378906,92.84341633083467,91.690306856893,91.97858422537843,2558591
2018-06-21,91.36598205566406,93.04159618953358,91.22184682673563,92.77134005789013,2341860
2018-06-22,90.89754486083984,91.43806406196066,89.96965230551876,91.07771563685527,2218270
2018-06-25,88.82554626464844,90.78943795796488,88.82554626464844,90.44711073548751,2967070
2018-06-26,88.81653594970703,89.56425772883706,88.63636517373392,89.34805142305443,2452073
2018-06-27,90.04170989990234,90.53718980728127,88.05980401653476,88.99670710398595,2516617
2018-06-28,87.63640594482422,90.14081697078761,87.17696150810274,89.76245419846398,3492285
2018-06-29,89.1408462524414,89.39309495377199,88.22196432478306,88.85256889542366,2975506
2018-07-02,88.55528259277344,89.07778054634056,87.78953967959393,88.28501957952491,2079677
2018-07-03,89.23993682861328,90.01468346733542,89.03274114213755,89.34804340834448,1869784
2018-07-04,88.11385345458984,89.00571728365945,87.87062223861795,88.96968175664992,1490026
2018-07-05,89.33902740478516,89.42010905294784,88.05078661813809,88.21294304138995,2242900
2018-07-06,89.59127807617188,90.06874366692436,88.93364859173452,90.04171186614373,2184204
2018-07-09,91.32994842529297,91.43805500403784,89.80748696147754,90.08675369855943,2140416
2018-07-10,92.05065155029297,92.12272260775829,90.82547106567992,91.54616789418442,1898444
2018-07-11,90.51918029785156,91.38401237697148,90.12279635085204,91.38401237697148,2231014
2018-07-12,91.78038787841797,91.8164234068982,90.60926413164474,90.91555581411527,1746937
2018-07-13,92.59117126464844,93.1316904525808,91.74435351727398,92.66324232252592,2000564
2018-07-16,92.46504974365234,93.05962565763166,91.9245305592639,92.59117065757383,1273286
2018-07-17,93.51005554199219,93.58211972330582,91.58219951210292,92.60918798136827,1943590
2018-07-18,94.30281829833984,94.66316670399563,93.72626359852025,94.14066185944844,2078557
2018-07-19,90.96961212158203,93.9244567125177,90.80745568070999,93.6001438307736,3850730
2018-07-20,90.07774353027344,92.24883760388545,89.69938081246455,91.45606976877286,4663920
2018-07-23,89.762451171875,90.176849461839,89.57326979209195,89.70840131281545,1873272
2018-07-24,90.89754486083984,91.76237695724807,89.7804709287802,90.24891907026505,2233043
2018-07-25,90.98763275146484,91.27591012486333,90.39305680272594,90.53719892596254,1845506
2018-07-26,93.00556945800781,93.00556945800781,91.58220386805829,91.58220386805829,2587040
2018-07-27,92.91548919677734,93.74428578814394,92.73531841537581,93.25781643067013,1794644
2018-07-30,90.26693725585938,92.66324854309435,90.26693725585938,92.33893563394865,1620245
2018-07-31,89.95162963867188,90.39305284387063,89.33003566039285,90.26693192809955,2727085
2018-08-01,89.67236328125,90.12279708904828,89.2039082722181,89.86154465575635,1898971
2018-08-02,89.26697540283203,89.70840551608357,88.77150230106345,89.30301093491839,2235056
2018-08-03,89.87956237792969,89.97865836923332,89.21292224167556,89.35706436468982,1630363
2018-08-06,89.96063995361328,90.95159294855722,89.42912449048758,90.21288178435454,1550121
2018-08-07,89.53722381591797,91.04167095087391,89.52821321610104,90.6272727092553,1826797
2018-08-08,90.42908477783203,90.75339765494205,89.3750713637615,89.54623840253463,1812842
2018-08-09,90.35701751708984,90.66330918332915,89.45614997204638,90.08675450434723,1372980
2018-08-10,88.8705825805664,89.87054608163994,88.32105284130712,89.75342890480103,2870713
2018-08-13,90.17684936523438,90.8254751655526,89.1768857352562,89.26697112461716,1904698
2018-08-14,90.41107940673828,90.98763416247631,89.77146418937501,90.77142784734326,1429034
2018-08-15,89.4561538696289,91.13176812626178,89.2399407007849,90.66331313350732,2300498
2018-08-16,91.94254302978516,92.26685590848177,90.1227935420534,90.19486459800247,2664013
2018-08-17,91.87049102783203,91.96057642317551,90.93358779549462,91.87049102783203,1753722
2018-08-20,92.42901611328125,92.89747112296033,91.67229061421048,91.72634047183712,1315440
2018-08-21,92.17677307128906,92.69927793174172,91.96056677054376,92.08668768540139,1413522
2018-08-22,92.37496185302734,92.66323920175411,91.81642148289932,92.01461344885035,1313977
2018-08-23,93.27583312988281,93.63618154836524,92.51910076376227,92.51910076376227,1452137
2018-08-24,93.6722183227539,93.6722183227539,92.87945041693901,93.27583436984645,1244897
2018-08-27,94.32083892822266,94.50101657962705,93.81635525043966,93.96049737156315,1166752
2018-08-28,94.08660888671875,94.55505698739783,93.96048797987923,94.55505698739783,1526664
2018-08-29,94.17670440673828,94.4829961068768,93.90644136408397,94.32083965589915,1319862
2018-08-30,93.94247436523438,94.14066634143458,92.98755688689648,93.87040330605713,1784078
2018-08-31,93.34790802001953,93.63618539202405,92.55514009220109,93.63618539202405,2190787
2018-09-03,93.36592102050781,93.47402761087451,92.73531642605522,92.80738061322509,915510
2018-09-04,92.24884796142578,93.67222048603364,91.6722932201042,93.51006403546977,1807374
2018-09-05,89.38408660888672,92.21281039384091,89.38408660888672,91.81642644053602,2784927
2018-09-06,88.96967315673828,90.19485346433929,88.79850613825667,89.16786509959628,2436139
2018-09-07,90.59124755859375,90.59124755859375,89.46516301009065,89.61831573222379,2801851
2018-09-10,91.87049102783203,91.90651968750934,90.46513274278836,90.59125367088426,2272017
2018-09-11,92.64522552490234,92.78936764750831,91.546172768868,92.19479170137075,1944390
2018-09-12,93.87039947509766,93.87039947509766,92.71729006761929,92.84341097949509,1737934
2018-09-13,93.41996002197266,94.24876337231208,93.27582479130959,93.52806659977531,1947300
2018-09-14,93.87039947509766,93.94247053133361,93.16772385948266,93.85238514757577,1507865
2018-09-17,92.69927978515625,93.87040357126007,92.24884597363759,93.87040357126007,2062722
2018-09-18,92.96952819824219,92.96952819824219,91.51012716934571,91.88848988994302,2157780
2018-09-19,92.01461791992188,92.78936462097207,91.8344471456158,92.78936462097207,1676623
2018-09-20,91.5641860961914,91.96057005594774,90.87952476745082,91.96057005594774,2872169
2018-09-21,93.78031921386719,93.78031921386719,91.63625672178992,91.79841317064111,7407942
2018-09-24,93.20375061035156,93.78030525979503,92.6992670103569,93.2578004609014,2071834
2018-09-25,96.39283752441406,96.5189584442262,93.13169419180458,93.40195723315897,2469719
2018-09-26,97.11354064941406,97.76215961896357,96.41085807118735,96.78922772810176,2430653
2018-09-27,97.11354064941406,97.43785357072636,96.32077267595062,97.04146958399464,1913077
2018-09-28,95.49197387695312,97.6000009445948,95.16766096299672,96.86128972348854,3050317
2018-10-01,96.10456848144531,96.21267508196895,95.20370076297397,95.50999248817811,1526744
2018-10-02,95.54601287841797,96.41084492631256,94.78928741391302,95.65411946180761,2078430
2018-10-04,95.56402587890625,96.30273695266432,94.64513718162574,95.18566317911949,2271727
2018-10-05,93.888427734375,95.60007764675522,93.888427734375,95.56404211592805,2027373
2018-10-08,91.92453002929688,93.90643598498643,91.63625267441341,93.88842165727621,2221057
2018-10-09,93.51005554199219,93.96048932230414,91.87047685657961,92.41099601833916,2391236
2018-10-10,88.92465209960938,93.65420764467052,88.92465209960938,93.51007238301067,3586189
2018-10-11,87.45623016357422,88.98770236772165,84.8076771624674,86.07790380522663,5210537
2018-10-12,88.34809112548828,89.98766999147227,87.77153637303729,89.3030086455337,4027769
2018-10-15,88.29403686523438,88.88860591709945,87.32109819155575,88.77149560146339,2063137
2018-10-16,90.95159149169922,91.00564134797102,87.78054058405745,88.29403483786257,2823038
2018-10-17,90.39305877685547,92.71729901674527,89.73542922618174,92.1407442573567,2842051
2018-10-18,85.02388000488281,89.06878040095927,85.02388000488281,87.2940701628482,6853511
2018-10-19,85.85267639160156,86.57336627524843,83.90679927230036,84.97883380782687,5046374
2018-10-22,85.57341766357422,87.12291114869014,85.19505489341564,87.04183635783109,2354282
2018-10-23,83.42034149169922,84.61849709385265,82.73568016574374,84.45634064489147,3639614
2018-10-24,82.59154510498047,84.79866806292384,82.53749524622948,83.98789268936072,2717364
2018-10-25,84.39327239990234,84.50137898026146,80.4384644033279,81.1051044661909,3499846
2018-10-26,83.77168273925781,83.80771827083989,81.58257402543991,83.3122451760049,3687425
2018-10-29,83.44735717773438,84.5914627945289,83.05098013657089,83.96986199685196,2365079
2018-10-30,83.42935943603516,84.04194975568993,82.32128912508786,83.76268296409334,2284718
2018-10-31,85.27613830566406,85.91575353682869,83.91582617773858,84.5013915472224,3823539
2018-11-01,84.1950912475586,85.68152427121423,83.72664308534719,85.03289845194087,2660127
2018-11-02,85.03289031982422,86.03285388339336,84.46534621877451,85.83466191611672,2747881
2018-11-05,84.48336791992188,85.54639203194387,84.31220086541184,84.85272695900674,1560961
2018-11-06,84.15904998779297,84.8347006913682,83.53745601419433,84.42931301845282,2045445
2018-11-07,85.2400894165039,85.4202601759241,83.96085228155451,84.1410299140486,1936607
2018-11-08,84.97883605957031,85.82564686712077,84.71758365016338,85.58241565729986,1891495
2018-11-09,85.7355728149414,85.87971493837702,84.62750945159775,84.75363037306654,2394966
2018-11-12,80.89791107177734,84.23111835365488,80.87988987133632,84.1680578982596,5416689
2018-11-13,82.77171325683594,83.15908660276884,81.10510955850117,81.10510955850117,4237369
2018-11-14,82.8257827758789,84.03294225657757,81.43844562211484,82.29426723168028,2432761
2018-11-15,83.01495361328125,83.6095226760434,82.15912523955333,83.32124530890047,2184225
2018-11-16,82.60955810546875,83.94284520884676,81.74472601398348,83.69961397530305,3342852
2018-11-19,80.13217163085938,83.21314409868944,79.73579455382219,82.87982060672516,3119886
2018-11-20,79.31239318847656,80.28533195469795,77.6638036467806,79.1232117961127,3398817
2018-11-21,80.4474868774414,80.76278919201873,79.4114876669088,79.89795704071737,2427612
2018-11-22,79.74478912353516,80.56458185838092,79.49254731991297,80.2222546781899,2000725
2018-11-23,80.49252319335938,80.76278623772517,79.20428217828861,79.52859508229767,1970967
2018-11-26,81.0781021118164,81.55556094678273,80.76279975599674,81.0781021118164,2209319
2018-11-27,81.24925231933594,81.63662566834229,80.36639903331876,81.29429157619865,1790771
2018-11-28,81.82581329345703,82.27624713494068,81.42041871227676,81.6366319048029,2129459
2018-11-29,82.06903076171875,83.19511517632266,82.01498090920138,82.91584844088452,2404207
2018-11-30,81.9068832397461,82.87081132856633,81.82580845215189,82.5104629020848,2860293
2018-12-03,83.33927154541016,83.90681571320886,83.1410795548241,83.48340680115228,2710017
2018-12-04,82.83477783203125,83.46538931212278,82.62758212104347,82.89783829273293,2103533
2018-12-05,81.35735321044922,81.86184375535579,80.96997985584261,81.69968730754199,2195229
2018-12-06,79.20428466796875,80.33036926643193,78.79889696175198,79.99705262405479,3685357
2018-12-07,79.87992858886719,81.6546388638118,79.87992858886719,79.92497471817948,3047776
2018-12-10,79.69075012207031,80.94295558416316,79.50156874359672,79.6367002633849,2988643
2018-12-11,80.94295501708984,81.90688310431626,80.20424383690766,80.58260659120413,2525355
2018-12-12,82.18614959716797,82.67261202578307,80.90691245284164,81.31230697411951,2703787
2018-12-13,81.78075408935547,82.56451132257891,81.24023494057931,82.33028383798215,2510159
2018-12-14,81.02403259277344,81.46545578386481,80.26730024925686,80.80781942429772,2384483
2018-12-17,79.87091827392578,80.91592103165341,79.07815045109056,80.75376460180746,2409088
2018-12-18,79.05113220214844,80.28532329317252,79.0331178742323,79.8078576899651,3124694
2018-12-19,80.37541198730469,80.6907142868734,79.01509992565151,79.18626697673508,2824088
2018-12-20,79.06915283203125,80.12317323560391,78.76286112152418,79.07816343324467,3259932
2018-12-21,77.85296630859375,79.25832425715856,77.20434062049821,78.82590484073705,6980413
2018-12-27,77.28543090820312,78.50160077280772,76.28546733944341,78.19530909311698,3073209
2018-12-28,78.31242370605469,78.85294291189162,77.47461653143134,77.77190450021776,1758428
2019-01-02,78.38449096679688,78.73582877721425,77.19534602236709,78.3754803664319,2177418
2019-01-03,75.9521484375,77.25841063777085,75.6278355376448,77.02418312719217,3051656
2019-01-04,77.87100219726562,78.17729390049516,75.708918453436,76.34853366289303,3606453
2019-01-07,78.03315734863281,78.55565535560993,77.51065246858106,78.55565535560993,2200325
2019-01-08,79.24932098388672,80.00604644123634,78.06918667027401,78.150261452244,2672217
2019-01-09,80.3393783569336,80.94295804082182,79.29436857013474,79.59165654807663,2651554
2019-01-10,80.57360076904297,80.8078213976668,79.57363717791435,79.91596439341606,1786188
2019-01-11,80.17721557617188,80.54657458745235,79.47453995508383,79.55561473917508,2013311
2019-01-14,79.33941650390625,79.52859789241708,78.89799326404764,79.42049816931087,1946280
2019-01-15,80.4474868774414,80.60063273408254,79.17726014476209,80.17722382318944,1905013
2019-01-16,80.60063171386719,81.00601941703891,80.11416234621618,80.78981310021898,1513735
2019-01-17,81.51050567626953,81.69067645191177,80.15019363902466,80.27631455658914,2060735
2019-01-18,83.87077331542969,84.07797589037418,81.89787791853816,82.15912347775267,3671131
2019-01-21,82.85279083251953,84.16805664915468,82.85279083251953,84.15004232205516,1522697
2019-01-22,82.30326843261719,83.14107561571637,81.75373862041909,81.97895553121914,1965756
2019-01-23,82.51947021484375,83.15008165432829,81.55554216443134,81.63662382186939,2132694
2019-01-24,83.32125091552734,83.91582689137266,82.41137949514594,82.42038322345265,2628840
2019-01-25,83.4743881225586,84.60947625486054,83.4743881225586,84.33922012134407,2454815
2019-01-28,83.20413208007812,83.76267246634616,82.96089397917335,83.42033837960231,2371917
2019-01-29,80.90691375732422,82.33028615857782,80.68169686622994,81.34834381248233,4616496
2019-01-30,80.02406311035156,80.94294495268602,79.64570040310053,80.27630491518558,2825191
2019-01-31,81.30329895019531,81.30329895019531,80.17721447720092,80.94295054422227,3122480
2019-02-01,81.7897720336914,82.05102446822559,81.04205025965297,81.61860498653033,2575854
2019-02-04,81.95193481445312,81.95193481445312,81.0060209912372,81.09610638557324,2067963
2019-02-05,83.69060516357422,83.76267622434051,81.6095962406639,81.84382375161705,2828222
2019-02-06,83.69962310791016,84.15906069618657,83.51043483853134,83.69061250625515,1702651
2019-02-07,81.94292449951172,83.87078081195641,81.94292449951172,83.33026157097589,2733040
2019-02-08,82.57352447509766,83.18610782239378,81.57356092606577,81.57356092606577,2943430
2019-02-11,83.30323791503906,83.75367176826362,82.42939514009143,82.60956593215118,1673416
2019-02-12,83.24016571044922,84.11400836215147,83.13205912661546,83.78068488346968,1583096
2019-02-13,84.10498809814453,84.76261750661693,83.23114554684771,84.13201302272924,1827525
2019-02-14,84.2851791381836,85.18604683097504,84.14104388133599,84.86173391172412,1830496
2019-02-15,84.95181274414062,85.57340668016919,83.49240483832016,83.98788474022419,2376135
2019-02-18,84.87073516845703,85.35720449377092,84.7356036548019,85.2220729801158,1102954
2019-02-19,84.69956970214844,85.6094479130756,84.34823188395293,84.78966196164424,1457972
2019-02-20,85.0869369506836,85.24909338384884,84.60947825110645,84.62749945094366,1407318
2019-02-21,85.37521362304688,85.47430960215512,84.86171940088316,84.88875120042766,1638640
2019-02-22,85.95177459716797,86.2310413329317,85.41124857906887,85.60042993617402,1779721
2019-02-25,85.56440734863281,86.39320388796128,85.3031549208517,86.38419328753454,1484217
2019-02-26,85.15000915527344,85.26712635115652,84.24013775706952,84.63651485822993,1892686
2019-02-27,84.51039123535156,85.0689316472934,84.06896801555257,84.71759381701416,1573766
2019-02-28,84.86173248291016,84.91578921725852,83.42034557332744,83.4924166370753,2136184
2019-03-01,85.48332214355469,85.59142872496649,84.96081730967535,85.01487403691826,1749562
2019-03-04,85.29415130615234,86.39321096370342,85.26712637573303,86.35717543211939,1175316
2019-03-05,85.9157485961914,85.97880905555103,85.02388469129517,85.09595575144176,1384275
2019-03-06,85.7625961303711,86.43824685683855,85.5463898223624,85.67251074145703,1288079
2019-03-07,85.87069702148438,86.46527292038823,85.21306066721868,85.72656178340337,2153180
2019-03-08,86.12294006347656,86.20402172041898,84.93379512189031,84.98784497780242,1885166
2019-03-11,86.33914947509766,86.44725606389635,85.34819646687042,86.2580746883045,1538735
2019-03-12,86.12294006347656,86.48328847339724,85.61845641343217,86.48328847339724,1650259
2019-03-13,86.84363555908203,87.07786305291998,86.09591382268627,86.21302413306817,2514742
2019-03-14,87.3841552734375,87.52829738533528,86.46527336584884,86.55535874924786,2086930
2019-03-15,89.5011978149414,89.54624394574626,87.47424564406569,87.8706296013097,7301998
2019-03-18,89.05076599121094,89.79848779162025,88.6183533673397,89.72641672995013,1649618
2019-03-19,90.212890625,90.28496169029583,88.96068507605396,89.18590200029713,1780112
2019-03-20,90.17684936523438,90.80746083691028,89.93361812665236,90.30297028495463,2488618
2019-03-21,90.17684936523438,90.33900581531393,89.23994619511633,90.12279950623274,1783181
2019-03-22,88.89762115478516,90.93358399522187,88.84357129445293,90.44711463300735,2673512
2019-03-25,88.861572265625,89.08678914725382,87.7084629313772,88.19493222046432,1708697
2019-03-26,90.86151123046875,90.86151123046875,89.0507653394398,89.18589686081356,2169402
2019-03-27,90.30297088623047,91.23987406258681,90.12280010630893,90.95159669086753,2139758
2019-03-28,91.3840103149414,91.94254382066566,90.53719258294109,90.55520691054622,2113641
2019-03-29,92.78935241699219,93.14970079128454,91.94253476836619,92.05064134257597,2495406
2019-04-01,92.78935241699219,93.36590706663053,92.62719599221431,92.78935241699219,2084518
2019-04-02,92.87944793701172,93.23979635066296,92.68125596584981,92.96953332215595,1546912
2019-04-03,93.54608917236328,93.85238773326769,93.07764104007198,93.40195392899457,2029689
2019-04-04,93.36592102050781,94.48299496199867,93.36592102050781,93.85239036754608,2248473
2019-04-05,92.33892822265625,92.77134769116869,91.60021707179797,92.71729096193322,2909137
2019-04-08,91.78038787841797,91.78038787841797,90.32098677687716,91.04167672725893,2674479
2019-04-09,88.62735748291016,90.05974062930154,88.0958488651863,89.68137786349051,3596866
2019-04-10,89.81651306152344,90.08677613917118,88.58232862718515,88.59133235618467,2276733
2019-04-11,89.78947448730469,90.1768478407753,89.44714726429035,89.73542462921677,1782098
2019-04-12,89.53722381591797,90.24890999383054,89.3029963321948,89.91558653134273,1668823
2019-04-15,89.87055206298828,89.88856639050735,89.19490137529887,89.53722858275479,1294138
2019-04-16,89.60930633544922,90.1588361523487,89.14085130805553,89.48318541416816,1781291
2019-04-17,89.51921844482422,90.14081243289922,88.07782474516877,88.3751127112033,2283564
2019-04-18,90.51918029785156,91.00564275798357,89.38408518703663,89.78046913403615,3944639
2019-04-23,91.74435424804688,92.01461728070298,90.53719494781836,90.80745798047445,2144933
2019-04-24,103.25745391845703,104.78892619500843,96.32076879548498,96.39283985800088,8635777
2019-04-25,103.63581085205078,103.77994609589253,100.62690945563273,103.67184638127982,4612262
2019-04-26,103.00518798828125,105.4735699189422,102.78898170993476,103.90605549997757,3778974
2019-04-29,103.59976959228516,103.59976959228516,100.68096061692846,102.4466602130368,2241297
2019-04-30,103.2214126586914,103.7799461795055,102.01424648430637,102.87907856727689,2576082
2019-05-02,101.88813018798828,102.6989124503693,101.2935611109587,102.33856401452499,2984610
2019-05-03,102.39262390136719,102.39262390136719,101.18545763506599,101.4376994860043,2209498
2019-05-06,101.34761047363281,101.61787351745905,100.03234453136618,100.33863623283285,2105594
2019-05-07,99.14948272705078,101.96019202464,99.05939734450911,101.07733878035377,2699819
2019-05-08,100.08638763427734,100.21250854672884,98.57292981178516,99.0954346622695,2368627
2019-05-09,99.1675033569336,100.62690441570598,98.69904837349316,99.18551768410865,2681636
2019-05-10,99.3116455078125,100.82510339962789,99.02336814142264,100.53682603323803,2427404
2019-05-13,99.00535583496094,100.3026005736714,98.89724924295393,99.94225901313081,3210370
2019-05-14,100.82508850097656,100.82508850097656,98.53688423640872,99.8161213042417,3358261
2019-05-15,101.76200866699219,102.05028603935465,99.69001720097289,101.67192327683043,3704943
2019-05-16,105.98002624511719,106.10784446320126,101.76200415163125,101.94460658144455,3770718
2019-05-17,104.62879180908203,105.56004674877376,103.88013929166819,105.26788983869933,3387785
2019-05-20,102.16372680664062,104.26360259558334,101.59766969888871,103.97144566122736,2827331
2019-05-21,103.86189270019531,104.57402480287057,102.54718299336662,103.00367864539649,2226387
2019-05-22,105.61483001708984,105.6513505036286,103.67928602395928,103.67928602395928,2623657
2019-05-23,103.33234405517578,104.82964906246055,102.96714618290802,104.4827149148697,2893570
2019-05-24,103.73406982421875,104.53749962816607,103.47842641946363,103.47842641946363,1872287
2019-05-27,103.82536315917969,104.50097471491453,103.51494252076945,104.28185877140572,676763
2019-05-28,103.3140869140625,104.19055762492232,102.89410483488695,103.89840072130238,2891163
2019-05-29,101.52462005615234,102.9671478438151,101.52462005615234,102.47413175313656,2539627
2019-05-30,102.25501251220703,102.45587168699005,101.26898036267396,101.87155788702304,1120984
2019-05-31,100.81248474121094,102.05415330716518,100.33773239096723,101.74373964846158,2588784
2019-06-03,101.54287719726562,101.68895215971571,99.68037440843142,100.06382902112884,2280685
2019-06-04,101.4698486328125,101.4698486328125,98.85869305771939,99.443006910062,2637001
2019-06-05,102.21849822998047,104.00796022163135,101.78026633620534,102.47413466227769,2471815
2019-06-06,101.68896484375,102.98541773714304,100.95857600925608,102.40110388331966,1885826
2019-06-07,103.82536315917969,104.30011553104384,102.32805810832393,102.34631486796205,2354457
2019-06-11,103.33234405517578,104.68357409289548,103.33234405517578,104.09925331792503,2014094
2019-06-12,103.46017456054688,103.69755425056596,102.21850582662215,102.60196050356544,1840442
2019-06-13,104.48271942138672,104.90269455465936,103.64276218927107,103.8618851014249,1913057
2019-06-14,103.66102600097656,104.70183545507692,103.33234859804273,104.70183545507692,1680954
2019-06-17,104.64706420898438,104.97574163076064,103.934925151422,104.6288004824575,1628327
2019-06-18,107.8790512084961,107.93382845540977,103.69754954334513,104.99399546781953,3314071
2019-06-19,106.80171966552734,107.84252913499371,106.69215820774176,107.33124929756481,2393016
2019-06-20,108.39032745361328,109.0294185726864,108.02512954318402,108.18946825459865,2162343
2019-06-21,108.18946075439453,109.04767473957223,107.51384919455799,108.3172789693482,8413074
2019-06-24,108.48161315917969,108.8650677880983,107.97034032062153,108.18945625635074,1792674
2019-06-25,108.15294647216797,109.3215741990939,107.93383051476204,108.35380566877788,2034657
2019-06-26,108.18946075439453,108.2077175141435,106.80171714965323,107.22169227958244,2114001
2019-06-27,107.73297119140625,108.463367002661,106.78345942300334,108.463367002661,1933707
2019-06-28,110.25282287597656,110.25282287597656,107.97034480116668,108.02512204597961,3600914
2019-07-01,111.62230682373047,112.88223218071914,110.59975416515046,111.91446373110045,2507852
2019-07-02,112.7544174194336,112.7544174194336,111.1475508969427,112.17010358681334,1950067
2019-07-03,113.55784606933594,114.12390313649826,112.60833435937184,112.71789581398816,2029596
2019-07-04,112.9917984008789,114.10564883396772,112.73616196683957,113.99608737699212,1195658
2019-07-05,112.13357543945312,113.84999633479524,111.49448440543475,112.9187484044299,2056605
2019-07-08,112.48051452636719,113.15613303842284,111.82316670484005,111.98750540161437,1486343
2019-07-09,112.29792022705078,113.26568869270794,111.87794510109447,112.68137486828435,2134639
2019-07-10,111.29364013671875,112.3344496546799,110.80062400206809,112.27967240602008,1812330
2019-07-11,111.31189727783203,111.95099536518549,110.56324469278486,111.84143390192098,1614771
2019-07-12,110.52671813964844,111.51275035820609,110.38064316221606,111.36667538077371,1655671
2019-07-15,110.85540008544922,111.7683913698932,110.12501123723648,110.70932510203497,1411626
2019-07-16,110.45368194580078,111.05625253482529,109.85110439120596,110.87365707525915,2004279
2019-07-17,109.61372375488281,111.3118879830429,109.01115317117099,110.59975594521516,2346564
2019-07-18,103.46017456054688,104.46446360445253,98.69435882674327,100.42904370198261,6059180
2019-07-19,102.25501251220703,103.84361522051924,101.70721919543419,103.42364011214106,3739082
2019-07-22,101.5611343383789,102.69324838809142,101.3054979289502,102.25500956794953,2076869
2019-07-23,102.67499542236328,102.82107736624006,101.56114497979942,102.23676352187385,2503598
2019-07-24,103.8801498413086,104.28186824554662,102.74804257049432,102.7662993317911,2283223
2019-07-25,102.45587921142578,104.82965506881989,102.45587921142578,104.64705960500898,3429388
2019-07-26,104.17229461669922,104.39141055452852,102.8028078155185,103.44190583541155,2064020
2019-07-29,103.55146789550781,104.95747528342669,103.55146789550781,104.26359996971738,1512146
2019-07-30,100.95858001708984,103.75233117693679,100.73945708902944,103.75233117693679,2482270
2019-07-31,101.99938201904297,102.38283666649612,100.52033370884747,100.88553159642825,2035920
2019-08-01,103.33234405517578,103.33234405517578,100.94030460911351,100.99508881757421,1916607
2019-08-02,99.84471893310547,102.38283337352364,99.64385975311782,101.04986704746122,3650556
